"","observed_species","richness","chao1","ace","shannon","simpson","pielou","goods_covers","name","group"
"Sample404",45,45,60,51.6315110723716,2.19807486491188,0.781679910165122,0.57742835641951,0.992821249102656,"Sample404","PCOS"
"Sample405",39,39,70.6666666666667,82.5701079501401,1.24857475108336,0.462557892528997,0.340808991818772,0.985642498205312,"Sample405","PCOS"
"Sample406",62,62,100.5,88.3788217624724,2.10143159683524,0.665659339668293,0.509174502398057,0.984206748025844,"Sample406","PCOS"
"Sample407",52,52,79.1428571428571,82.3247424730541,2.33446136973864,0.808231496937049,0.590816850593249,0.985642498205312,"Sample407","PCOS"
"Sample408",42,42,57.1111111111111,70.1193576388889,1.70614424278402,0.645014633211179,0.456472726866538,0.987796123474515,"Sample408","PCOS"
"Sample409",61,61,82.8571428571429,84.8696240601504,2.94354905285355,0.911322070304347,0.716039739994672,0.987078248384781,"Sample409","PCOS"
"Sample410",51,51,64.1538461538462,75.1349834593573,2.32491191869029,0.804742613694047,0.591305957044536,0.986360373295047,"Sample410","PCOS"
"Sample411",37,37,44.5,46.2869414419509,1.64417794136493,0.667108488808518,0.455335175470915,0.992821249102656,"Sample411","PCOS"
"Sample412",61,61,62.75,64.5477391618566,3.00116346594513,0.909299857919482,0.730054865487501,0.994974874371859,"Sample412","PCOS"
"Sample413",71,71,93.6666666666667,83.7051078060829,3.02909596040071,0.904522613065327,0.710608360884743,0.987796123474515,"Sample413","PCOS"
"Sample414",60,60,69.1666666666667,67.690528676954,2.99424161079559,0.914055458298569,0.73131158486831,0.992103374012922,"Sample414","PCOS"
"Sample415",42,42,66.4285714285714,82.698224852071,2.04523469243284,0.776494512352553,0.547195151339293,0.986360373295047,"Sample415","PCOS"
"Sample416",69,69,82.3333333333333,81.3429025939284,2.94751696825456,0.902342705219256,0.696136709139044,0.98851399856425,"Sample416","PCOS"
"Sample417",62,62,73.1428571428571,72.2678725236865,3.01147015407379,0.911949760081301,0.729675816950867,0.990667623833453,"Sample417","PCOS"
"Sample418",57,57,74,71.7276795842448,2.48433713502288,0.848311911315371,0.614470846508333,0.987796123474515,"Sample418","PCOS"
"Sample446",54,54,77.75,87.899489384574,2.45400178649774,0.836868168140466,0.615194685627128,0.985642498205312,"Sample446","PCOS"
"Sample458",47,47,58.375,67.6578060992262,2.55378364006327,0.859985498201705,0.663294996516236,0.989949748743719,"Sample458","PCOS"
"Sample460",56,56,67.375,66.842148137315,2.69581092877334,0.883313088877883,0.669708173568556,0.989949748743719,"Sample460","PCOS"
"Sample462",32,32,41.1666666666667,47.4910558486484,1.40116418796966,0.522897535570376,0.404290525091007,0.992103374012922,"Sample462","PCOS"
"Sample463",50,50,92,83.8978886880165,2.18485277734926,0.793870903074495,0.558496914337585,0.984924623115578,"Sample463","PCOS"
"Sample464",46,46,61.1111111111111,64.5091122868901,1.79307846053701,0.704633824439601,0.468332830068985,0.987796123474515,"Sample464","PCOS"
"Sample469",42,42,77,91.5824598360448,1.60979136650682,0.618863984572643,0.430693862997491,0.984924623115578,"Sample469","PCOS"
"Sample470",62,62,81.125,80.1395555555555,2.78407363101182,0.873086589753196,0.674577896251711,0.987078248384781,"Sample470","PCOS"
"Sample475",64,64,77.3333333333333,80.5990938984028,2.94395112408529,0.882081415177621,0.707870614556224,0.98851399856425,"Sample475","PCOS"
"Sample476",50,50,69.5,62.1581019525259,2.52875334816159,0.825288373979424,0.646405541238589,0.990667623833453,"Sample476","PCOS"
"Sample477",42,42,57.6,57.1736524470899,2.07714725946228,0.737825111610766,0.555733243329373,0.990667623833453,"Sample477","PCOS"
"Sample480",62,62,73.375,75.1087237982857,3.26162852269162,0.943020919385153,0.790288907119263,0.989949748743719,"Sample480","PCOS"
"Sample485",60,60,87.2,79.4840344300986,2.8678550468713,0.8985611062182,0.700443014330687,0.987796123474515,"Sample485","PCOS"
"Sample492",32,32,33,34.5698984302862,2.32283205769431,0.862673535867214,0.670227658090697,0.997128499641062,"Sample492","PCOS"
"Sample493",26,26,33,35.9585886832867,1.55473680491052,0.665651094153982,0.477191754991597,0.994256999282125,"Sample493","PCOS"
"Sample494",48,48,53.6,53.0129501610348,2.45469677305359,0.808093384572333,0.634091788604359,0.994256999282125,"Sample494","PCOS"
"Sample495",44,44,51,50.0535722058273,2.70885430028415,0.894882576146036,0.715834712934119,0.994256999282125,"Sample495","PCOS"
"Sample496",52,52,58.6,63.9276278942695,2.66616656913576,0.880244726864762,0.674766417621275,0.991385498923187,"Sample496","PCOS"
"Sample497",57,57,68.6666666666667,72.8031858171154,2.86915582467403,0.915897300057873,0.709651111154656,0.989231873653984,"Sample497","PCOS"
"Sample498",30,30,31.1111111111111,33.8327109068275,2.05583820897231,0.814491903677963,0.604445428558935,0.996410624551328,"Sample498","PCOS"
"Sample499",66,66,97.6666666666667,91.5836554570677,3.14122539177168,0.935045445667472,0.749757577936446,0.985642498205312,"Sample499","PCOS"
"Sample500",54,54,60.875,64.3816262846289,2.70497999509904,0.88337389954593,0.678112512740893,0.992103374012922,"Sample500","PCOS"
"Sample501",73,73,96.3333333333333,92.0710925859536,3.07933518690676,0.921558876321923,0.717716885369867,0.984924623115578,"Sample501","PCOS"
"Sample502",89,89,122,135.933072267711,2.71456262936938,0.816020415893435,0.604763319139477,0.975592246949031,"Sample502","PCOS"
"Sample503",56,56,62.1111111111111,64.7857863920856,2.67183067949939,0.857390222572199,0.663750868190957,0.992103374012922,"Sample503","PCOS"
"Sample504",59,59,70.375,71.1962384171457,2.61032332658481,0.822182907151901,0.640171515895261,0.989949748743719,"Sample504","PCOS"
"Sample505",67,67,78.3333333333333,83.28838368327,2.52009491297716,0.808486077191413,0.599352947075164,0.987796123474515,"Sample505","PCOS"
"Sample506",45,45,53.25,55.207317864125,2.20443425920383,0.797898836815603,0.579098952199683,0.991385498923187,"Sample506","PCOS"
"Sample507",40,40,44.2,46.0611672278339,2.75429405246947,0.907344640338396,0.746647887720432,0.994974874371859,"Sample507","PCOS"
"Sample508",83,83,231.75,137.600640855433,3.06027138056171,0.909513210602288,0.692550750792452,0.974874371859296,"Sample508","PCOS"
"Sample509",48,48,54.1111111111111,57.6495535714286,2.29516980800996,0.806441189642191,0.592883139248738,0.992103374012922,"Sample509","PCOS"
"Sample510",53,53,57.875,67.3728635410464,2.53461931100746,0.864282441847222,0.638396210202035,0.990667623833453,"Sample510","PCOS"
"Sample511",70,70,106.909090909091,108.215506212105,2.01029307975384,0.672170203906415,0.473177670027031,0.979181622397703,"Sample511","PCOS"
"Sample512",56,56,73.2727272727273,80.3973703433163,2.17448013029836,0.771045258082021,0.540196310126938,0.985642498205312,"Sample512","PCOS"
"Sample513",68,68,85.2727272727273,88.654510995654,2.91805364121005,0.896031794703185,0.691562581490359,0.985642498205312,"Sample513","PCOS"
"Sample514",51,51,57,63.4317988881891,2.48934382765307,0.861031647829961,0.633126710130384,0.991385498923187,"Sample514","PCOS"
"Sample515",72,72,108.142857142857,95.7291860573343,2.99619676231767,0.904817390201958,0.700591694309543,0.983488872936109,"Sample515","PCOS"
"Sample516",77,77,92.1111111111111,88.8734430317344,2.93071390090029,0.883911919354747,0.674688117049597,0.987796123474515,"Sample516","PCOS"
"Sample517",58,58,77.4285714285714,77.8219457942319,2.76483092642078,0.89391269752516,0.680918539981851,0.987796123474515,"Sample517","PCOS"
"Sample518",62,62,93.625,89.030749589922,2.7100723078156,0.894739310334876,0.656647459223936,0.983488872936109,"Sample518","PCOS"
"Sample519",40,40,45,43.1873312793624,2.57274673893862,0.868209368038016,0.69743312866172,0.995692749461594,"Sample519","PCOS"
"Sample520",42,42,45.75,46.6184906265022,2.7875742522093,0.90236744176219,0.745805418053394,0.995692749461594,"Sample520","PCOS"
"Sample521",33,33,36.75,38.2574441226702,2.33067353948665,0.864136083968195,0.666571857350462,0.995692749461594,"Sample521","PCOS"
"Sample522",59,59,68,65.3769712430427,3.17436488074054,0.930081646052022,0.778500485749049,0.992821249102656,"Sample522","PCOS"
"Sample523",64,64,73.1,74.4437103770437,3.01422164704978,0.920047885824363,0.724767103723147,0.989949748743719,"Sample523","PCOS"
"Sample524",33,33,34.5,35.3019826241925,2.45237760296581,0.875555090600165,0.701379179039227,0.997128499641062,"Sample524","PCOS"
"Sample535",50,50,61.6666666666667,64.6686100746269,1.83308087609348,0.652333557851817,0.468576200485013,0.989231873653984,"Sample535","PCOS"
"Sample546",34,34,35,37.3222631338291,2.63514922224156,0.896886236123701,0.747271642773505,0.997128499641062,"Sample546","PCOS"
"Sample547",80,80,100,91.6176545692489,3.58448578460411,0.958113302642842,0.817997260957057,0.98851399856425,"Sample547","PCOS"
"Sample548",44,44,47.5,49.2486571776613,2.35848903925573,0.843743896386867,0.623248110537652,0.994256999282125,"Sample548","PCOS"
"Sample549",60,60,66.4285714285714,66.029119626834,2.62948364073557,0.82035755642122,0.642223340213576,0.992821249102656,"Sample549","PCOS"
"Sample550",45,45,50.1428571428571,52.238295737629,2.63135733988199,0.876961981479544,0.69125049750359,0.993539124192391,"Sample550","PCOS"
"Sample551",34,34,36.5,39.0529981314761,2.27198161786621,0.844970416640685,0.644285121162848,0.995692749461594,"Sample551","PCOS"
"Sample552",42,42,45.5,46.4944556451613,2.21509808498944,0.756629006997865,0.592641488202692,0.994974874371859,"Sample552","PCOS"
"Sample553",71,71,78.5833333333333,81.6421750691305,3.15540899260071,0.920408627075486,0.740240666345992,0.989949748743719,"Sample553","PCOS"
"Sample554",44,44,51,50.5328918254925,2.64888124181747,0.874056468374072,0.69998639023667,0.994256999282125,"Sample554","PCOS"
"Sample555",36,36,41,39.6344423519565,2.40209810783452,0.851963643466022,0.670318240000545,0.995692749461594,"Sample555","PCOS"
"Sample556",30,30,30.75,31.557793807178,2.10196610061741,0.77803745421807,0.618007679280932,0.997846374730797,"Sample556","PCOS"
"Sample557",38,38,38.75,40.2952995286713,2.59725354894321,0.882468954350256,0.714004681923074,0.997128499641062,"Sample557","PCOS"
"Sample558",29,29,31,32.1436911729107,2.07433332002747,0.764709611023016,0.616023487320329,0.997128499641062,"Sample558","PCOS"
"Sample559",32,32,32.75,33.4778997747748,1.82902764952177,0.726884344808856,0.527745823922771,0.997846374730797,"Sample559","PCOS"
"Sample560",37,37,38.6666666666667,40.7468112244898,2.4627322879731,0.845919681475782,0.682023891861246,0.996410624551328,"Sample560","PCOS"
"Sample561",31,31,34.75,36.3912888888889,2.45930933107228,0.870693329224319,0.716167296098298,0.995692749461594,"Sample561","PCOS"
"Sample563",37,37,38.1111111111111,40.4206712893815,1.91700045989747,0.727915034097778,0.530890069027816,0.996410624551328,"Sample563","PCOS"
"Sample564",33,33,45,42.1293280376104,1.72076037891688,0.679785967062262,0.492136896222005,0.993539124192391,"Sample564","PCOS"
"Sample565",30,30,30.3333333333333,30.7063434460735,2.20545524047891,0.801774228541951,0.648434945989848,0.998564249820531,"Sample565","PCOS"
"Sample566",32,32,32.2,32.7535903250189,1.84879988738239,0.63309780365266,0.53345088582453,0.998564249820531,"Sample566","PCOS"
"Sample567",36,36,36.1428571428571,36.9494001274283,2.31011733099995,0.820892484162171,0.64465051550564,0.998564249820531,"Sample567","PCOS"
"Sample569",20,20,20,20.3814129573497,1.87253973460254,0.775736955725196,0.625069119538194,0.999282124910266,"Sample569","PCOS"
"Sample571",24,24,24.6,26.9627357970215,1.81955502082904,0.741858198798319,0.572537508161033,0.997846374730797,"Sample571","PCOS"
"Sample572",34,34,39,37.034611141754,2.01808941701831,0.713192668294812,0.572286753702805,0.996410624551328,"Sample572","PCOS"
"Sample574",19,19,19,19.6362343138749,1.76625072989379,0.73923715593659,0.599859851873654,0.999282124910266,"Sample574","PCOS"
"Sample576",23,23,24,24.8315897787687,1.7070936180777,0.676949510139148,0.544441641577653,0.997846374730797,"Sample576","PCOS"
"Sample578",33,33,34.5,35.3419779629132,2.33715754879923,0.848955061431658,0.668426281857946,0.997128499641062,"Sample578","PCOS"
"Sample579",37,37,43,39.0387749256797,2.60405453766244,0.861976789907903,0.721161377982013,0.997128499641062,"Sample579","PCOS"
"Sample580",27,27,28.2,30.0401817100211,1.74503660579909,0.67436557209182,0.529466923499361,0.997128499641062,"Sample580","PCOS"
"Sample581",30,30,30,30.368741465635,2.58608938520527,0.897384059050251,0.760346752925423,0.999282124910266,"Sample581","PCOS"
"Sample582",25,25,25.3333333333333,25.9426095603381,2.10875389202909,0.776197673837344,0.655121230753111,0.998564249820531,"Sample582","PCOS"
"Sample584",35,35,47,44.3424072265625,1.94986510238033,0.730694803110002,0.548431565252571,0.993539124192391,"Sample584","PCOS"
"Sample586",31,31,38,37.156364897676,1.74915725573405,0.733390055600534,0.509366270628344,0.994256999282125,"Sample586","PCOS"
"Sample587",35,35,36,37.3508413081063,2.44170124708693,0.869005060169064,0.686768553980634,0.997128499641062,"Sample587","PCOS"
"Sample590",32,32,39.5,36.8404968278081,2.02169736894501,0.748297945475506,0.583338553671045,0.995692749461594,"Sample590","PCOS"
"Sample591",14,14,14,14,1.20633986095009,0.481432905477031,0.45711013831062,1,"Sample591","PCOS"
"Sample592",33,33,45,43.8999684940139,1.90485299998605,0.714560392981212,0.544787324637481,0.993539124192391,"Sample592","PCOS"
"Sample593",32,32,35,35.9234360410831,2.08997723694216,0.800173568076255,0.603039959061454,0.995692749461594,"Sample593","PCOS"
"Sample595",29,29,30,31.0896792776465,1.7549057769653,0.615113306250254,0.521161746864501,0.997846374730797,"Sample595","PCOS"
"Sample597",38,38,64.25,60.6714770752857,1.93135676358333,0.769259073544319,0.530944609633276,0.989231873653984,"Sample597","PCOS"
"Sample598",22,22,25,24.7144368858655,1.51110045504141,0.604077716033763,0.488864348465886,0.997128499641062,"Sample598","PCOS"
"Sample599",33,33,33,33.2702068391304,2.37760963006658,0.790406756374427,0.679995563650198,0.999282124910266,"Sample599","PCOS"
"Sample600",30,30,33,34.6856760971263,1.7484827222066,0.670079966028481,0.514078580570975,0.995692749461594,"Sample600","PCOS"
"Sample601",36,36,37,37.362203466546,2.47020926566314,0.862379789419871,0.689325020485976,0.997846374730797,"Sample601","PCOS"
"Sample602",29,29,31.5,33.0476190476191,2.17973780215639,0.818207538564528,0.647325899537951,0.996410624551328,"Sample602","PCOS"
"Sample603",39,39,39.75,40.338260128824,2.60161632309128,0.878685293970622,0.710133082062301,0.997846374730797,"Sample603","PCOS"
"Sample604",22,22,24,26.1105133052203,1.18448953129386,0.432406108070864,0.383200667466391,0.997128499641062,"Sample604","PCOS"
"Sample606",21,21,24,23.9864321489877,1.08654465110949,0.418688664324597,0.356885085702297,0.997128499641062,"Sample606","PCOS"
"Sample609",35,35,40.25,40.524462890625,1.94616512604885,0.718289426828533,0.547390886177697,0.994974874371859,"Sample609","PCOS"
"Sample611",36,36,39.75,41.3749480833598,2.44013846479555,0.845375477531231,0.680933603729421,0.995692749461594,"Sample611","PCOS"
"Sample613",44,44,47.5,49.6909743779658,2.37997003446469,0.82972033792179,0.628924621835191,0.994256999282125,"Sample613","PCOS"
"Sample614",43,43,43.6666666666667,45.0244754076879,2.16444572150396,0.716307411325935,0.575466780529129,0.997128499641062,"Sample614","PCOS"
"Sample633",22,22,23,22.8231408480716,2.04604967627361,0.782292139602741,0.661928688184352,0.998564249820531,"Sample633","PCOS"
"Sample640",20,20,21,22.077583940899,1.86955417741709,0.7789465221709,0.624072516066044,0.997846374730797,"Sample640","PCOS"
"Sample641",33,33,35,36.6703759398496,2.23324586597533,0.752292897159369,0.638707575120665,0.997128499641062,"Sample641","PCOS"
"Sample646",36,36,42,45.8756776147959,1.93553464915639,0.69427745846451,0.54012122787616,0.993539124192391,"Sample646","PCOS"
"Sample648",32,32,32.25,32.9050480769231,2.66038412588766,0.907193129012924,0.767624597055571,0.998564249820531,"Sample648","PCOS"
"Sample652",34,34,44,37.3831845238095,2.55784855942328,0.866905546087529,0.72535083737693,0.996410624551328,"Sample652","PCOS"
"Sample659",44,44,44.5454545454545,46.2086021634447,2.1037842807129,0.735521521050025,0.555940500934829,0.997128499641062,"Sample659","PCOS"
"Sample681",40,40,46,47.0365460643421,1.68965798888366,0.616374869939895,0.458040987758304,0.993539124192391,"Sample681","PCOS"
"Sample691",41,41,86,48.66649488331,1.88515295005831,0.668525686580786,0.507638714476688,0.992821249102656,"Sample691","PCOS"
"Sample700",53,53,58,55.1523297491039,3.05759247155441,0.910240877240268,0.770117799428723,0.996410624551328,"Sample700","PCOS"
"Sample702",17,17,17.5,18.0254340046728,1.35891536478792,0.634351121827989,0.479637499815813,0.998564249820531,"Sample702","PCOS"
"Sample706",30,30,30.8571428571429,32.4900997435167,1.92432641093931,0.766173189813286,0.565779105121766,0.997128499641062,"Sample706","PCOS"
"Sample707",29,29,30.5,30.2337119163512,2.13237108063706,0.79930778907356,0.633259205100974,0.997846374730797,"Sample707","PCOS"
"Sample711",51,51,62,61.1964052188535,2.74042075600565,0.850135200667474,0.696984305000025,0.992103374012922,"Sample711","PCOS"
"Sample724",28,28,28.25,29.0873698506111,2.43059892553384,0.867166310477627,0.729426695784061,0.998564249820531,"Sample724","PCOS"
"Sample725",42,42,42.3,43.3819107674004,2.4339204540706,0.852087326180693,0.651186622318013,0.997846374730797,"Sample725","PCOS"
"Sample730",18,18,18.75,19.6219217595096,1.0498499446894,0.536762367884958,0.363223153499659,0.997846374730797,"Sample730","PCOS"
